Name,Data Type,Abbreviation,Range/Possible Values,Missing Values(%)
Gender,nominal,Gen,(1=Male;0=Female),0
Symptoms ,nominal,Symp,(1=Yes;0=No),10.91
Alcohol,nominal,Alc,(1=Yes;0=No),0
Hepatitis B Surface Antigen,nominal,HepB_Sur,(1=Yes;0=No),10.3
Hepatitis B e Antigen,nominal,HepB_Ag,(1=Yes;0=No),23.64
Hepatitis B Core Antibody,nominal,HepB_Core,(1=Yes;0=No),14.55
Hepatitis C Virus Antibody,nominal,HepC,(1=Yes;0=No),5.45
Cirrhosis,nominal,Cir,(1=Yes;0=No),0
Endemic Countries,nominal,End,(1=Yes;0=No),23.64
Smoking,nominal,Smo,(1=Yes;0=No),24.85
Diabetes,nominal,Dia,(1=Yes;0=No),1.82
Obesity,nominal,Obe,(1=Yes;0=No),6.06
Hemochromatosis,nominal,Hem,(1=Yes;0=No),13.94
Arterial Hypertension,nominal,Art,(1=Yes;0=No),1.82
Chronic Renal Insufficiency,nominal,CRen,(1=Yes;0=No),1.21
Human Immunodeficiency Virus,nominal,HIV,(1=Yes;0=No),8.48
Nonalcoholic Steatohepatitis,nominal,Non,(1=Yes;0=No),13.33
Esophageal Varices,nominal,EVar,(1=Yes;0=No),31.52
Splenomegaly,nominal,Spl,(1=Yes;0=No),9.09
Portal Hypertension,nominal,PHyp,(1=Yes;0=No),6.67
Portal Vein Thrombosis,nominal,Thr,(1=Yes;0=No),1.82
Liver Metastasis,nominal,LMet,(1=Yes;0=No),2.42
Radiological Hallmark,nominal,Rad,(1=Yes;0=No),1.21
Age at diagnosis,integer,Agedia,20-93,0
Grams of Alcohol per day,continuous,Alcpd,0-500,29.09
Packs of cigarets per year,continuous,cigpy,0-510,32.12
Performance Status,ordinal,Sta,"[0,1,2,3,4,5]",0
Encephalopathy degree,ordinal,Encdeg,"[1,2,3]",0.61
Ascites degree,ordinal,Ascdeg,"[1,2,3]",1.21
International Normalised Ratio,continuous,IntNorRat,0.84-4.82,2.42
Alpha-Fetoprotein (ng/mL),continuous,Alp,1.2-1810346,4.85
Haemoglobin (g/dL),continuous,Hae,5-18.7,1.82
Mean Corpuscular Volume (fl),continuous,MCorVol,69.5-119.6,1.82
Leukocytes(G/L),continuous,Leu,2.2-13000,1.82
Platelets (G/L),continuous,Plat,1.71-459000,1.82
Albumin (mg/dL),continuous,Alb,1.9-4.9,3.64
Total Bilirubin(mg/dL),continuous,Bil_total,0.3-40.5,3.03
Alanine transaminase (U/L),continuous,Ala,11-420,2.42
Aspartate transaminase (U/L),continuous,Aspa,17-553,1.82
Gamma glutamyl transferase (U/L),continuous,Gam,23-1575,1.82
Alkaline phosphatase (U/L),continuous,Alk,1.28-980,1.82
Total Proteins (g/dL),continuous,Prot,3.9-102,6.67
Creatinine (mg/dL),continuous,Crea,0.2-7.6,4.24
Number of Nodules,integer,NNod,0-5,1.21
Major dimension of nodule (cm),continuous,dnod,1.5-22,12.12
Direct Bilirubin (mg/dL),continuous,Bil_direct,0.1-29.3,26.67
Iron (mcg/dL),continuous,Iro,0-244,47.88
Oxygen Saturation (%),continuous,Oxy,0-126,48.48
Ferritin (ng/mL),continuous,Fer,0-2230,48.48
Class Attribute,nominal,Class,(1=lives;0=dies),0
